frame_id,gesture,rep,activation_ratio,centroid_x,centroid_y,delta_ds_abs_p98,delta_ds_max,delta_ds_min,delta_l2,delta_q0_mean,delta_q1_mean,delta_q2_mean,delta_q3_mean,delta_rel_l2,elec_0_mean,elec_1_mean,elec_2_mean,elec_3_mean,elec_4_mean,elec_5_mean,elec_6_mean,elec_7_mean,global_kurtosis,global_mean,global_skew,global_std,q0_dorsal_absmax,q0_dorsal_active,q0_dorsal_mean,q1_radial_absmax,q1_radial_active,q1_radial_mean,q2_ventral_absmax,q2_ventral_active,q2_ventral_mean,q3_ulnar_absmax,q3_ulnar_active,q3_ulnar_mean,ring_inner_mean,ring_inner_std,ring_middle_mean,ring_middle_std,ring_outer_mean,ring_outer_std,summary_ds_abs_p98,summary_ds_max,summary_ds_min,summary_invalid_count,summary_rel_l2,summary_retry_count,summary_valid_count
20,scissors,1,2.605363985e-01,-1.653276159e-03,1.484233548e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-4.207206853e-01,6.513990996e-01,-5.016776143e-01,-1.563244005e-02,-2.113192386e-01,7.692741902e-02,-6.056833864e-01,4.984923513e-01,2.481530146e+00,-6.856064928e-02,1.921728906e-01,1.640791748e+00,5.770133972e+00,4.923076923e-01,1.422279237e-01,3.312318087e+00,1.818181818e-01,-2.036252803e-01,2.405638933e+00,2.031250000e-01,7.972806308e-02,3.169355154e+00,1.666666667e-01,-2.848859400e-01,-1.054784218e+00,2.298691579e+00,5.312958656e-01,1.881701265e+00,-3.246407220e-01,1.140696723e+00,5.042395115e+00,5.770133972e+00,-5.741467476e+00,1.500000000e+01,1.637935340e-01,1.700000000e+01,2.500000000e+01
21,scissors,1,4.750957854e-01,-1.042121112e-01,-8.139521873e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.517270020e+01,-1.375166363e-01,1.665323879e-01,-1.180233312e-01,1.838760793e-01,0.000000000e+00,-1.996100782e-02,7.763668033e-02,-1.144991784e-01,6.042267111e-02,-1.889992981e-01,1.543978729e-01,-1.444662605e-01,-1.759484925e-01,-7.343349738e-02,-4.313963673e-02,1.740038516e-01,2.441072686e-01,4.902002513e-01,2.923076923e-01,4.711287395e-03,6.001359224e-01,3.030303030e-01,-3.709289241e-02,5.504351854e-01,6.250000000e-01,-3.829526810e-02,6.342803240e-01,6.818181818e-01,-1.010098608e-01,-8.981581059e-02,2.770389522e-01,-1.094112548e-01,2.850163126e-01,7.848384028e-03,1.918579060e-01,5.675788522e-01,6.170739532e-01,-6.342803240e-01,1.900000000e+01,1.339476407e-01,2.100000000e+01,2.100000000e+01
22,scissors,1,3.448275862e-01,-2.224521373e-01,2.068871272e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.853039160e+00,5.413307237e-03,1.065747241e-04,3.578348338e-02,-2.350400856e-02,0.000000000e+00,8.575291400e-02,-6.569444179e-02,-2.402873340e-02,2.509199908e-02,-6.916249507e-02,8.692200809e-02,-6.534122842e-02,-2.977908117e-01,6.922261691e-01,-3.893359354e-02,-4.961645469e-01,2.617119455e-01,5.046868324e-01,2.307692308e-01,1.012459463e-02,3.989167809e-01,1.515151515e-01,-3.698631769e-02,5.575077534e-01,3.281250000e-01,-2.511784711e-03,8.200916052e-01,6.666666667e-01,-1.245138693e-01,2.689356268e-02,2.559209138e-01,-1.779011359e-01,2.749539446e-01,4.411164110e-02,2.092594570e-01,6.835876703e-01,5.814454556e-01,-8.200916052e-01,1.700000000e+01,1.368210316e-01,1.900000000e+01,2.300000000e+01
23,scissors,1,3.409961686e-01,-1.598980662e-01,7.568884827e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.264948974e+00,2.731703806e-02,-3.309881317e-02,-1.879864937e-02,-1.845900809e-02,0.000000000e+00,1.346244269e-01,-7.173498481e-02,-4.507206645e-02,2.565512024e-03,-5.520051373e-02,-1.900850907e-02,-4.613574815e-02,-3.122129775e-01,5.786917425e-01,-4.977774024e-02,-4.582033259e-01,2.602644130e-01,5.880920291e-01,3.384615385e-01,3.744163269e-02,4.573849738e-01,2.878787879e-01,-7.008513086e-02,4.676693380e-01,9.375000000e-02,-2.131043408e-02,8.265215158e-01,6.363636364e-01,-1.429728774e-01,-1.452713673e-01,3.328812595e-01,-1.242589980e-01,2.994099779e-01,1.380258556e-02,1.943700308e-01,6.811952591e-01,5.880920291e-01,-8.265215158e-01,1.700000000e+01,1.553760618e-01,1.900000000e+01,2.300000000e+01
24,scissors,1,3.716475096e-01,-8.848878204e-02,4.556577998e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.032087932e+00,-4.338257484e-02,4.667638594e-02,-3.238679685e-02,2.327706439e-02,0.000000000e+00,9.969041176e-02,-6.801499738e-02,2.922485553e-03,8.266483970e-03,-1.379435951e-01,9.467454300e-02,-4.507598421e-02,-3.742713194e-01,2.872918337e-01,-5.083404155e-02,-6.400614763e-01,3.053642137e-01,9.262815118e-01,2.923076923e-01,-5.940942151e-03,6.760981679e-01,3.030303030e-01,-2.340874492e-02,7.421283722e-01,3.593750000e-01,-5.369723093e-02,9.558831453e-01,5.303030303e-01,-1.196958130e-01,-5.717752794e-02,3.841643143e-01,-1.432407127e-01,3.720452329e-01,1.169549765e-02,2.135448880e-01,7.886654139e-01,6.572201848e-01,-9.558831453e-01,1.700000000e+01,1.641843319e-01,2.200000000e+01,2.300000000e+01
25,rock,1,4.099616858e-01,-9.793692459e-02,2.751426459e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,8.878372763e-02,-3.848328075e-02,-1.661818015e-02,-1.015307060e-02,-7.542173113e-02,1.138140471e-01,-1.995580827e-02,-3.601736368e-01,3.708478014e-03,-3.822546803e-02,-4.375333949e-01,3.487941927e-01,9.589347243e-01,4.153846154e-01,-1.091637027e-02,7.952729464e-01,3.030303030e-01,-2.887179861e-02,8.229421377e-01,3.906250000e-01,-2.001130751e-02,1.040742993e+00,5.303030303e-01,-9.213667726e-02,2.602474998e-01,3.675524512e-01,-3.241848219e-01,3.123352772e-01,1.088867934e-01,2.159125543e-01,8.816124201e-01,9.040588140e-01,-1.040742993e+00,1.600000000e+01,1.658859402e-01,1.700000000e+01,2.400000000e+01
26,rock,1,4.252873563e-01,-1.145759296e-01,5.293733554e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.366761333e+00,9.521563133e-03,-3.082053300e-02,3.323309259e-02,-4.604786427e-02,0.000000000e+00,3.787516706e-02,-2.802961710e-02,-6.447011823e-02,2.265348702e-02,-5.430781143e-02,8.407764721e-02,-6.790487055e-02,-3.184099934e-01,-2.012966199e-02,-4.714307221e-02,-4.997768005e-01,3.220183032e-01,7.512066960e-01,2.923076923e-01,-1.394807135e-03,9.565450549e-01,3.636363636e-01,-5.969233160e-02,5.734538436e-01,3.593750000e-01,1.322178508e-02,8.673728108e-01,6.818181818e-01,-1.381845415e-01,3.751994102e-02,3.444746273e-01,-2.149663515e-01,3.218872453e-01,5.239242457e-02,2.680304155e-01,7.783588171e-01,5.779886246e-01,-9.565450549e-01,1.400000000e+01,1.714802980e-01,1.500000000e+01,2.600000000e+01
27,rock,1,3.409961686e-01,-1.501183412e-01,2.069008093e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.468507100e+00,3.226216419e-02,-2.001118368e-02,-5.662519252e-04,-5.255106070e-02,0.000000000e+00,1.197752555e-01,-9.751865792e-02,-3.515734779e-02,-2.152003108e-02,3.142035772e-02,-8.374220943e-02,-7.441556617e-02,-3.137904901e-01,9.840053309e-01,-5.759635795e-02,-8.648804673e-01,3.226346433e-01,5.700275898e-01,2.000000000e-01,3.086735706e-02,7.186777592e-01,2.575757576e-01,-7.970351528e-02,8.169430494e-01,2.343750000e-01,1.265553315e-02,1.221879005e+00,6.666666667e-01,-1.907356022e-01,-1.800113014e-01,4.190322963e-01,-1.655328671e-01,3.648403928e-01,3.221349409e-02,2.372870063e-01,8.797487020e-01,6.638537645e-01,-1.221879005e+00,1.800000000e+01,1.518587172e-01,1.900000000e+01,2.200000000e+01
28,rock,1,3.409961686e-01,-8.101919021e-02,-1.649583930e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.056975568e+00,-1.163222292e-02,5.610694409e-02,-5.473786854e-02,8.551610572e-02,0.000000000e+00,9.998830708e-02,-6.061105407e-03,-7.535047815e-03,-3.003655274e-02,-1.276948125e-01,1.444149942e-01,-9.981352190e-02,-2.898718377e-01,7.326248331e-01,-3.810285906e-02,-7.605961248e-01,3.250338555e-01,8.509929180e-01,2.923076923e-01,1.923513414e-02,8.157972097e-01,2.727272727e-01,-2.359657119e-02,8.706182241e-01,3.750000000e-01,-4.208233539e-02,1.089235425e+00,4.242424242e-01,-1.052194965e-01,4.848455549e-02,3.714524488e-01,-1.823982853e-01,4.037851423e-01,4.546676046e-02,2.017686204e-01,8.666931987e-01,6.410273910e-01,-1.089235425e+00,1.700000000e+01,1.440138370e-01,1.900000000e+01,2.300000000e+01
29,rock,1,4.137931034e-01,-1.330940934e-01,8.965989797e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.725966355e+00,-1.711595484e-02,-8.204343496e-02,6.443369011e-02,-8.362230409e-02,0.000000000e+00,2.850040739e-03,3.130944968e-02,-1.523836582e-01,2.454974245e-02,-4.511449507e-03,-6.008591311e-02,-8.215552679e-02,-3.168607588e-01,5.162221617e-02,-6.845810686e-02,-5.599536885e-01,3.385981637e-01,8.144508004e-01,4.923076923e-01,2.119179299e-03,9.825732708e-01,2.878787879e-01,-1.056400061e-01,7.195466161e-01,2.343750000e-01,2.235135471e-02,1.088065147e+00,6.363636364e-01,-1.888418006e-01,-1.167194989e-01,4.146248354e-01,-1.487052409e-01,3.769344868e-01,-7.921897821e-03,2.823347908e-01,8.640882373e-01,6.729461551e-01,-1.088065147e+00,1.600000000e+01,1.910238266e-01,1.700000000e+01,2.400000000e+01
30,paper,2,3.218390805e-01,-1.228059786e-01,8.258926811e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.327990833e-01,-9.847481729e-02,-3.948266769e-02,-3.995557203e-03,-1.596405284e-03,5.334933446e-02,-6.578308568e-02,-3.553006807e-01,5.799613492e-01,-4.520367026e-02,-7.387689263e-01,2.916443964e-01,6.886456609e-01,2.153846154e-01,3.200533840e-02,7.472740412e-01,3.636363636e-01,-8.120332025e-02,5.063493252e-01,1.093750000e-01,3.337779851e-02,9.244931936e-01,5.909090909e-01,-1.614434076e-01,8.767001127e-02,3.370120702e-01,-2.015664100e-01,3.067775336e-01,3.966074430e-02,2.208700958e-01,7.803571820e-01,6.208633184e-01,-9.244931936e-01,1.900000000e+01,1.641619056e-01,2.000000000e+01,2.100000000e+01
31,paper,2,3.908045977e-01,-1.285722691e-01,1.491078222e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.896549148e+00,1.728834584e-02,-3.468261037e-02,-5.874312046e-03,-3.339886902e-02,0.000000000e+00,2.429000726e-01,-1.825366288e-01,-1.195479254e-02,-4.856335727e-02,7.033254596e-02,-9.512962910e-02,3.478701497e-02,-5.084661250e-01,6.386139013e-01,-5.955459414e-02,-6.275375843e-01,3.551914652e-01,9.818024039e-01,4.923076923e-01,4.929368424e-02,6.628491879e-01,4.090909091e-01,-1.158859306e-01,4.418638349e-01,6.250000000e-02,2.750348646e-02,1.197154164e+00,5.909090909e-01,-1.948422766e-01,1.189377106e-02,3.203943028e-01,-2.108113369e-01,3.833341371e-01,3.086368113e-02,3.025903392e-01,9.323824644e-01,8.394999504e-01,-1.197154164e+00,1.700000000e+01,2.071154416e-01,2.000000000e+01,2.300000000e+01
32,paper,2,3.946360153e-01,-1.134303717e-01,6.692064639e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.265867498e+00,-2.040111089e-02,2.160490709e-02,8.804500918e-03,5.015564111e-02,0.000000000e+00,5.664641703e-02,-1.684199285e-02,-1.081222515e-01,7.786308331e-03,-1.223069364e-02,4.105288301e-02,-8.107234410e-02,-2.534695253e-01,3.202582621e-03,-4.433002696e-02,-5.808859398e-01,2.685418568e-01,4.997901917e-01,3.384615385e-01,2.889257336e-02,8.292698264e-01,3.787878788e-01,-9.428102352e-02,4.737862051e-01,2.187500000e-01,3.630798738e-02,7.722411156e-01,6.363636364e-01,-1.446866355e-01,4.356465010e-02,3.094525573e-01,-1.827312400e-01,2.610378347e-01,3.511947464e-02,2.260682729e-01,7.027722001e-01,4.962412715e-01,-8.292698264e-01,1.900000000e+01,1.444372833e-01,1.900000000e+01,2.100000000e+01
33,paper,2,3.793103448e-01,-1.017368205e-01,1.010136790e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.722882273e+00,2.678695417e-02,-7.394049754e-03,-2.439831909e-02,-1.844284013e-02,0.000000000e+00,1.828447987e-01,-1.156664368e-01,-3.411583172e-02,-5.568806175e-02,2.559896547e-02,-4.456920879e-02,-3.796477779e-02,-3.387751805e-01,5.956795898e-02,-5.017514241e-02,-6.121947533e-01,2.942112632e-01,6.102407575e-01,3.846153846e-01,5.567952753e-02,8.012045622e-01,4.393939394e-01,-1.016750733e-01,4.015294313e-01,6.250000000e-02,1.190966829e-02,7.690284848e-01,6.212121212e-01,-1.631294757e-01,-5.965745786e-02,3.202175127e-01,-2.071302406e-01,3.127627688e-01,5.584442738e-02,2.214646998e-01,7.302823663e-01,6.719174385e-01,-8.012045622e-01,1.900000000e+01,1.648437679e-01,1.900000000e+01,2.100000000e+01
34,paper,2,4.137931034e-01,-1.092595839e-01,1.199091133e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.417579314e+00,-4.166168407e-02,1.468206612e-02,2.062061305e-02,8.000839911e-03,0.000000000e+00,1.417572018e-01,-9.936214238e-02,-6.504562958e-02,1.728657301e-02,5.943364015e-02,-7.624236110e-02,3.176517354e-02,-4.243087948e-01,6.644520486e-02,-4.975835480e-02,-5.727269325e-01,3.876747084e-01,9.446238875e-01,5.692307692e-01,1.401784346e-02,1.076447725e+00,3.333333333e-01,-8.699300716e-02,7.627068758e-01,2.031250000e-01,3.253028134e-02,1.086518407e+00,5.454545455e-01,-1.551286357e-01,2.323577049e-01,4.118272105e-01,-3.119091331e-01,3.660514257e-01,8.386690537e-02,2.882067586e-01,9.566553235e-01,8.573529720e-01,-1.086518407e+00,1.700000000e+01,1.995297223e-01,1.900000000e+01,2.300000000e+01
35,scissors,2,4.022988506e-01,-1.284745500e-01,6.108737449e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.041480039e-02,-1.245253581e-02,-1.001663635e-01,-4.709804565e-02,4.986037718e-02,-2.296444364e-02,-6.409109628e-02,-3.631785923e-01,1.178556307e-01,-6.087739961e-02,-4.945362094e-01,3.228018113e-01,6.134800911e-01,3.384615385e-01,1.804367675e-02,8.687093258e-01,3.484848485e-01,-1.193486788e-01,4.460224807e-01,2.500000000e-01,5.450986040e-02,9.137672186e-01,6.666666667e-01,-1.920220993e-01,-7.660555715e-02,3.819412293e-01,-1.522191304e-01,3.643974358e-01,2.310777238e-03,2.635822526e-01,8.216355443e-01,6.937373877e-01,-9.137672186e-01,1.700000000e+01,1.663486958e-01,1.700000000e+01,2.300000000e+01
36,scissors,2,4.674329502e-01,8.147101416e-03,-1.181986581e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.093707148e+00,-6.508645630e-03,4.217207901e-02,1.039989776e-01,7.768122817e-02,0.000000000e+00,-2.623820206e-02,1.086550667e-01,-2.567680635e-01,2.357360478e-01,6.519161637e-02,1.259308274e-01,-1.059769131e-01,-2.127863957e-01,-9.919257251e-03,-6.688928826e-03,-2.934482344e-02,4.782192305e-01,6.935356259e-01,2.615384615e-01,1.153503112e-02,1.245987773e+00,4.393939394e-01,-7.717659976e-02,1.334408402e+00,6.875000000e-01,1.585088380e-01,1.003297210e+00,4.848484848e-01,-1.143408711e-01,-5.612876319e-02,4.891870968e-01,-1.876800915e-01,5.288900107e-01,1.211818221e-01,3.931662345e-01,1.117502689e+00,1.334408402e+00,-1.180190444e+00,1.500000000e+01,1.975080520e-01,1.700000000e+01,2.500000000e+01
37,scissors,2,3.448275862e-01,-1.261687534e-01,6.394721507e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.146237856e+00,-9.994530732e-03,-4.997062426e-03,-1.166262018e-01,-3.850781422e-02,0.000000000e+00,6.437983226e-02,-3.300425394e-02,-5.199851457e-02,-4.865770731e-02,3.667422033e-02,2.742116506e-02,-4.101518268e-02,-3.561449042e-01,4.045647655e-01,-4.877721723e-02,-6.697617533e-01,2.834637299e-01,5.696121454e-01,2.153846154e-01,1.540500388e-03,6.536723971e-01,3.787878788e-01,-8.217366219e-02,3.690994680e-01,1.718750000e-01,4.188263616e-02,9.389129281e-01,6.060606061e-01,-1.528486853e-01,1.104371929e-01,2.900980316e-01,-2.078041947e-01,2.772360565e-01,3.402199961e-02,2.339069788e-01,8.005220890e-01,5.496011972e-01,-9.389129281e-01,1.700000000e+01,1.595545709e-01,1.800000000e+01,2.300000000e+01
38,scissors,2,3.486590038e-01,-2.143877987e-02,5.790039903e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.433823747e+00,6.428745374e-02,-3.739931568e-02,-1.665599868e-02,-4.518797141e-03,0.000000000e+00,-4.975458311e-02,1.192736151e-01,-1.944500288e-01,-9.636990782e-03,-1.409153837e-01,1.825432440e-01,-2.697917446e-01,-2.218157398e-02,8.518336313e-01,-4.745114393e-02,-2.086827063e-01,4.272344888e-01,1.276647925e+00,3.846153846e-01,6.582795412e-02,1.424534321e+00,3.787878788e-01,-1.195729779e-01,6.981534362e-01,2.656250000e-01,2.522663748e-02,7.795311213e-01,3.636363636e-01,-1.573674825e-01,-2.253701597e-01,6.073406052e-01,-6.299185790e-02,4.921730887e-01,-1.114414482e-02,3.308424913e-01,1.175233126e+00,1.276647925e+00,-1.424534321e+00,1.600000000e+01,1.596829295e-01,1.800000000e+01,2.400000000e+01
39,scissors,2,4.444444444e-01,-5.439830774e-02,2.028846948e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.007344488e+00,-3.563481360e-02,4.110232228e-03,2.194348448e-02,4.767702046e-03,0.000000000e+00,1.839678201e-02,4.222257226e-02,-1.583492289e-01,4.029147496e-03,-3.497661788e-02,9.120570106e-02,-1.200459672e-01,-2.427241569e-01,9.917079209e-03,-4.869994169e-02,-4.588511518e-01,3.265565220e-01,7.088584900e-01,3.692307692e-01,3.019314052e-02,9.612159729e-01,4.242424242e-01,-1.154627456e-01,5.986431837e-01,4.375000000e-01,4.717012196e-02,8.887832761e-01,5.454545455e-01,-1.525997804e-01,1.300383764e-01,3.992698368e-01,-2.000713750e-01,3.299626255e-01,2.614834245e-02,2.681695353e-01,8.311385512e-01,7.088584900e-01,-9.612159729e-01,1.900000000e+01,1.794451624e-01,2.100000000e+01,2.100000000e+01
40,rock,2,4.367816092e-01,-5.125721735e-02,5.375514259e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.399739052e-02,-1.323037148e-02,-1.138760442e-01,1.280399219e-02,-6.257362344e-02,9.951362996e-02,-9.123956558e-02,-3.160435812e-01,1.711980648e-01,-5.349809488e-02,-6.128987318e-01,3.443724085e-01,6.818881035e-01,3.384615385e-01,1.620433818e-02,1.125992894e+00,4.696969697e-01,-9.917027806e-02,5.265584588e-01,2.968750000e-01,2.378756164e-02,8.642957807e-01,6.363636364e-01,-1.514159142e-01,4.240387040e-02,4.098621428e-01,-2.720793820e-01,3.220204163e-01,7.823705992e-02,2.660297947e-01,8.528810143e-01,6.589419246e-01,-1.125992894e+00,1.400000000e+01,1.881646365e-01,1.400000000e+01,2.600000000e+01
41,rock,2,4.712643678e-01,-1.299283050e-01,6.276541067e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.597652098e+00,-3.524844082e-02,3.331571799e-02,5.114458290e-03,-8.300705136e-03,0.000000000e+00,-2.577524068e-02,3.693933363e-02,-1.175150708e-01,3.758287351e-02,-2.489318709e-02,4.067735605e-02,-1.046904339e-01,-2.885022494e-01,-4.342825407e-01,-5.469668673e-02,-2.601465249e-01,2.874821440e-01,5.749138594e-01,4.307692308e-01,-1.904410264e-02,6.962777972e-01,3.333333333e-01,-6.585456007e-02,5.461720228e-01,3.437500000e-01,2.890201993e-02,7.312360406e-01,7.727272727e-01,-1.597166193e-01,8.559224675e-02,3.072164080e-01,-2.179922471e-01,2.735324011e-01,3.370821736e-02,2.401859706e-01,6.693176031e-01,6.125157475e-01,-7.312360406e-01,1.600000000e+01,1.690081656e-01,1.600000000e+01,2.400000000e+01
42,rock,2,3.908045977e-01,-1.526492482e-01,9.760204964e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.437073568e+00,5.770697988e-02,-2.881423546e-02,-3.334722330e-02,-9.919802799e-03,0.000000000e+00,1.832881974e-01,-1.288407289e-01,-1.964174191e-02,-5.878168612e-02,9.229969127e-03,-4.420370383e-02,-1.721365331e-02,-4.078482567e-01,1.932447014e-01,-5.829712782e-02,-6.612408716e-01,2.996257858e-01,7.316883206e-01,4.000000000e-01,3.866287724e-02,6.280326843e-01,3.484848485e-01,-9.466879552e-02,5.634202957e-01,1.718750000e-01,-4.445203369e-03,9.928278923e-01,6.363636364e-01,-1.696364221e-01,-5.896922281e-02,2.743709964e-01,-2.117658888e-01,3.066187755e-01,4.411339333e-02,2.507460340e-01,7.637430429e-01,6.310281754e-01,-9.928278923e-01,1.600000000e+01,1.726572961e-01,1.600000000e+01,2.400000000e+01
43,rock,2,4.406130268e-01,-1.293434839e-01,-3.494597007e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.606443264e+00,1.052792241e-02,4.131030365e-02,1.578126035e-02,3.933806740e-02,0.000000000e+00,8.593364934e-02,2.630941832e-03,-4.946218451e-02,-2.451265073e-02,-4.048816103e-02,8.189222329e-02,-1.282481882e-01,-1.898456601e-01,1.598971926e-01,-3.141165614e-02,-4.661928692e-01,2.620786441e-01,3.681011200e-01,3.692307692e-01,4.919079965e-02,5.294994712e-01,3.939393939e-01,-5.335849188e-02,5.019514561e-01,3.750000000e-01,1.133605698e-02,8.146440387e-01,6.212121212e-01,-1.302983547e-01,1.217215801e-02,2.437927535e-01,-1.476994961e-01,2.982805415e-01,3.975759759e-02,2.053116019e-01,6.658272743e-01,5.451681614e-01,-8.146440387e-01,1.600000000e+01,1.222869679e-01,1.600000000e+01,2.400000000e+01
44,rock,2,5.057471264e-01,-8.590827123e-02,1.888060289e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.245417693e+00,-5.697476964e-03,-1.353904385e-02,-1.637388563e-02,2.771481172e-02,0.000000000e+00,1.402805038e-01,-5.348422697e-02,-5.668612292e-02,-6.019196967e-03,-6.884322668e-02,1.047348616e-01,-5.518374157e-02,-2.857844660e-01,-4.045879222e-01,-3.326094351e-02,-4.614059271e-01,3.276908344e-01,6.891872883e-01,4.769230769e-01,4.349332268e-02,6.099548936e-01,3.787878788e-01,-6.689753573e-02,8.569234014e-01,5.625000000e-01,-5.037828654e-03,8.729776144e-01,6.060606061e-01,-1.025835430e-01,1.358713982e-01,3.109224780e-01,-2.787496080e-01,3.096319885e-01,1.057330330e-01,2.301051098e-01,7.375907302e-01,6.891872883e-01,-8.729776144e-01,1.700000000e+01,1.439996064e-01,1.800000000e+01,2.300000000e+01
45,paper,3,4.444444444e-01,-1.336781794e-01,5.427540647e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.636871958e-02,-2.100533346e-02,-6.899826722e-02,1.408982311e-02,-1.262146769e-02,1.140122328e-01,-9.631884680e-02,-2.873161284e-01,2.745272021e-01,-4.003463047e-02,-5.138161531e-01,2.720483933e-01,5.827779174e-01,4.615384615e-01,-8.336099295e-05,5.656523705e-01,3.181818182e-01,-6.432556047e-02,4.452132285e-01,3.593750000e-01,5.287458085e-02,8.660920262e-01,6.363636364e-01,-1.451834283e-01,1.824523987e-01,2.497399425e-01,-2.079265761e-01,2.606535211e-01,3.944730818e-02,2.177764498e-01,6.713824868e-01,5.972742438e-01,-8.660920262e-01,2.000000000e+01,1.500522643e-01,2.000000000e+01,2.000000000e+01
46,paper,3,4.482758621e-01,-1.175791078e-01,5.773119451e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.369922517e+00,2.454453369e-02,3.995975620e-02,-4.635808350e-02,6.151369323e-02,0.000000000e+00,1.778613057e-01,-1.210625230e-01,4.549003126e-02,-3.139591683e-02,-8.826077267e-03,1.053307565e-01,1.656555204e-02,-3.572176571e-01,2.781707436e-01,-1.962955381e-02,-4.301620057e-01,3.768824247e-01,8.724052906e-01,4.769230769e-01,2.446117269e-02,8.253706098e-01,2.272727273e-01,-2.436580427e-02,9.195831418e-01,5.312500000e-01,6.516497349e-03,1.166779399e+00,5.606060606e-01,-8.366973510e-02,3.705939583e-01,3.297083934e-01,-2.466522548e-01,3.807868727e-01,7.481131799e-02,2.818579454e-01,9.131177068e-01,9.137896895e-01,-1.166779399e+00,1.800000000e+01,1.508311778e-01,1.900000000e+01,2.200000000e+01
47,paper,3,4.022988506e-01,-1.320625031e-01,9.499189923e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.734476103e+00,-3.357189834e-02,-1.729869102e-02,2.103861776e-02,-1.806587877e-02,0.000000000e+00,1.010798092e-01,-1.026704554e-01,3.083677992e-03,-5.029896952e-03,1.839913422e-02,6.043806379e-02,1.903762046e-02,-3.621205759e-01,4.323938822e-01,-3.177424140e-02,-4.501253795e-01,3.197966497e-01,7.860290408e-01,5.692307692e-01,-9.110725642e-03,7.320942879e-01,1.363636364e-01,-4.166449529e-02,6.676557064e-01,4.062500000e-01,2.755511511e-02,1.028685927e+00,5.000000000e-01,-1.017356139e-01,3.259845323e-01,2.966253177e-01,-2.295478834e-01,2.982938637e-01,4.790169876e-02,2.492456449e-01,8.317604065e-01,8.260672688e-01,-1.028685927e+00,1.800000000e+01,1.613123268e-01,1.900000000e+01,2.200000000e+01
48,paper,3,3.639846743e-01,-1.751761136e-01,2.970831882e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.544547073e+00,7.298428723e-03,-2.169128219e-02,-2.079189162e-03,-3.081093671e-02,0.000000000e+00,5.455835511e-02,-6.604836966e-02,-2.515073254e-02,-3.337563696e-02,-1.565866054e-02,9.046809121e-02,-5.851782378e-02,-3.077578539e-01,1.055145099e+00,-4.374288770e-02,-8.927320673e-01,2.520576068e-01,4.505055845e-01,3.538461538e-01,-1.812296920e-03,3.293538690e-01,1.212121212e-01,-6.335577748e-02,5.447221398e-01,4.375000000e-01,2.547592595e-02,9.420979619e-01,5.454545455e-01,-1.325465506e-01,1.093109075e-01,1.798199837e-01,-1.404116510e-01,2.580531799e-01,-1.617390669e-03,2.337158730e-01,7.191920877e-01,4.125597775e-01,-9.420979619e-01,1.900000000e+01,1.572963595e-01,1.900000000e+01,2.100000000e+01
